Date,Tweet ID,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2023-04-02 20:40:35+00:00,1642628112897966080,@CKellyUAP Net negative using nuclear energy is better,PeterDa16347697,0,0,0,0
2023-04-02 20:32:39+00:00,1642626116883030017,"@SkyNews @YaarDabestaani The yogurt shop was sealed by the regime of the Islamic Republic and two women were arrested with a court order. When they attack people with yogurt, imagine what they will do to the world with nuclear energy.
#IRGCterrorists
#MAHSAAct",Maryaaa03946854,0,0,0,0
2023-04-02 20:29:18+00:00,1642625272846352388,The West is in desperate need of a new energy plan.  Renewable Energy on its own is not going to get it done any time in the near future. Nuclear energy is the only viable long term answer to OPEC +.  We can’t allow oil and gas to be weaponized by bad actors.,AndrewPCoventry,0,0,1,0
2023-04-02 20:25:16+00:00,1642624260727357442,@SizweLo I hope you'll see my question or refer me to a previous thread. Was Zuma right to go the nuclear energy route? Yes the contract price might have been inflated but was he right to go in that direction?,Ibid_opcit,1,0,2,0
2023-04-02 20:25:11+00:00,1642624239080538112,@ClimateReality Fake news then…fake news now. There is no crisis. Be kind to the environment and adapt to normal climate changes. Support nuclear energy.,kitelbk,0,0,0,0
2023-04-02 20:19:46+00:00,1642622873704464386,@elonmusk It's just like nuclear energy,barcel89441632,0,0,0,0
2023-04-02 20:14:03+00:00,1642621437256007680,"Superb article by Prof @mzjacobson

#RenewableEnergy’s Intermittency is Not a Showstopper

""Electricity-generating technologies that aren’t clean and renewable involve #fossilfuels, #biomass, and #nuclear energy""

#WindWaterSolar #WWS #EnergyTransition
 https://t.co/QpNEwqhGif",ProfStrachan,6,22,49,2
2023-04-02 20:12:33+00:00,1642621058049282048,39). One cannot emphasize too much the potential danger of nuclear energy.,duo301,0,0,0,0
2023-04-02 20:04:09+00:00,1642618946758098947,@CBCNews We are their bitches.  It's time for nuclear energy. Sand to glass.,CANUSA130,0,0,0,0
2023-04-02 19:59:58+00:00,1642617891832107009,"""The Liberals have proposed the largest package of tax incentives available to #nuclear #energy and manufacturing to date from the federal government.💰⚛️🇨🇦 Both large-scale nuclear plants and small modular reactors are winners"" in #Canada🏆🤠🐂 #Uranium🏄https://t.co/j8XBP0Df10",quakes99,1,16,75,1
2023-04-02 19:54:39+00:00,1642616553605660672,"@melosyna @yougotsmacked_5 @JesseBerea @AstronautCasual @MoxieMixie @itsbeetimes @zukosmadre Well, we know that the current uranium reserves will last for about 80-120 years (depending on the development of energy consumption and the share of nuclear energy in the energy mix)
➡️",_lucamissaglia,1,0,0,0
2023-04-02 19:48:44+00:00,1642615065038970880,"As of December 2021, #China's pipeline of new #Nuclear reactor builds⚛️⚡🏗️ will require more new future supply of #Uranium reactor fuel than the rest of the world combined.⛏️🛒🇨🇳🤠🐂 New @Energy report says US should outdo China in deploying #CarbonFree #Nuclear #energy 🇺🇲 🌊🏄‍♂️ https://t.co/pGW0EQ21OL",quakes99,1,16,74,0
2023-04-02 19:45:11+00:00,1642614171542994944,"As the climate emergency spirals out of control, could nuclear power hold the solution?
@bryworthington recently wrote about how she changed her mind on nuclear energy, after meeting an ex-Nasa scientist

 https://t.co/UGj5niEwcq",prospect_uk,1,2,4,1
2023-04-02 19:44:07+00:00,1642613902147194883,ICYMI🎆... #Canada's new Federal Budget 2023 signals a turning point for the nation's #Nuclear #energy industry!↪️⤴️💰⚛️🇨🇦🤠🐂 #Uranium #CarbonFree 24/7 #CleanEnergy #EnergyTransition #EnergySecurity #NetZero #ESG👇 https://t.co/qMDD1LLc1Z,quakes99,0,6,44,1
2023-04-02 19:38:13+00:00,1642612417770160128,"&gt;setting has nuclear energy
&gt;still uses coal as main energy source

🤡",y4p3in,1,0,1,0
2023-04-02 19:36:14+00:00,1642611920720084995,"Great video by @DecoupleMedia about nuclear waste. Might be best I've ever seen. Shows that public has irrational fear of waste/radiation &amp; also a good primer on tiny amount of  waste produced by #NuclearEnergy 
Attaboy @jessefreeston &amp; @Dr_Keefer  

https://t.co/CxrzVOGM8V",pwrhungry,0,33,79,3
2023-04-02 19:32:11+00:00,1642610898639671296,"@TurnbullMalcolm No 2 the voice. No 2 gender ideology. No 2 the green energy scam! No 2 excessive immigration! No 2 foreign property buyers

Yes 2 nuclear energy. Yes 2 SEX not gender. Yes 2 sensible immigration. Yes 2 recognising all Australians as equal under law. Yes 2 Aussie property buyers",fairdinkumXX,0,0,0,0
2023-04-02 19:31:51+00:00,1642610816888238080,"@dtherouxb @peruvian_bull We need oil for more than cars, man. It's fuel for industry, heat, cooking, you name it. This is gonna hurt us until we get the ball rolling on nuclear energy.",xDreegan,0,0,1,0
2023-04-02 19:26:40+00:00,1642609510677086209,"Galen Winsor - The Nuclear Scare Scam.
This sounds like a good time to bring up Nuclear ENERGY production.
Watch this and tell me our government hasn't been lying to us for decades. Very intelligent guy. Well spoken &amp; obviously knowledgeable. 

https://t.co/iXhNjhRZz5",DavidFo25871896,0,0,0,0
2023-04-02 19:26:14+00:00,1642609404913516545,"@BallouxFrancois BSL3/4 lab proliferation should be taken seriously. Strict regulation did not prevent the nuclear energy development, virologists will be able to leave with that, but they must understand the concerns of basic citizens",SebViret,0,1,4,0
2023-04-02 19:20:23+00:00,1642607930963902467,@Korrelan_AI @IntuitMachine Nuclear energy both provides energy for hundreds of millions of people and has the capacity to kill hundreds of millions of people.,gregkieser,1,0,0,0
2023-04-02 19:12:41+00:00,1642605992579047425,A thought to repurpose @Bowenchris to SMR #NuclearEnergy,bartl65,0,0,0,0
2023-04-02 19:02:39+00:00,1642603469713338373,"@Marcusgibson @MatthewWielicki Precisely why Africa desperately needs fossil fuels &amp; nuclear energy, so they can avoid burning wood/dung for cooking &amp; heating.",JoelHalcomb,1,0,0,0
2023-04-02 19:02:23+00:00,1642603402671554563,"🌟 Nuclear energy offers impressive energy density, consistent power generation, long-lasting fuel supply, and promotes energy independence. Embracing nuclear technology can create economic opportunities and drive innovation in the sector. #NuclearPower #CleanEnergyFuture https://t.co/xRdpYbmdlU",DailyInformer,0,0,0,0
2023-04-02 19:00:58+00:00,1642603045723709441,"'Just how 'green' is nuclear energy?' Professor Martin Freer writes for the latest Birmingham Perspective:
https://t.co/9EN1LCXKOF @bhamenergy #BrumHour https://t.co/dhj1pHJQN7",eps_unibham,0,6,8,0
2023-04-02 19:00:32+00:00,1642602933245079553,"@TheTalkWatcher @rainer_shea It's been far more often the left that has been anti-nuclear energy, and the movement was hurt the most by the terrible management of Chernobyl by the Soviets.",TurnerJoy,0,0,0,0
2023-04-02 18:55:36+00:00,1642601693446635521,"@nytimes Obviously not only they will, but others will follow as well. With shifting strategy and policy of the US,  KSA will look for alternatives as nuclear energy is important. China and Russia maybe more welcoming in providing KSA with help in this matter. A US ally ? Most unlikely.",Nazimhk,1,0,0,0
2023-04-02 18:52:51+00:00,1642601000203689984,"""Oil and gas companies celebrate wind and solar power because they keep fossil fuels in business.""

The true cost of energy.

#NuclearEnergy 
#NuclearPower

https://t.co/w2yy9jPZKU",mdawese11,0,4,3,0
2023-04-02 18:44:36+00:00,1642598926288052232,"The potential of AI has been compared to the development of nuclear energy, which gave mankind both nuclear power plants and the atomic bomb.",Nationsorgcom,0,0,0,0
2023-04-02 18:43:28+00:00,1642598638818930688,Nuclear #energy or power is the energy found in the nucleus/core of an atom. A single atom carries enormous power. This power can be used in the production of ... by G.Tichy - STRATECTA https://t.co/q461NqMe2h #Sustainability #Supplychain,GeorgTichy,0,0,0,0
2023-04-02 18:37:52+00:00,1642597229092560896,"@saylor That's like nuclear energy.

It could be good or bad",RonSFriedman,3,0,14,0
2023-04-02 18:31:16+00:00,1642595569968226306,"@chelseahartisme The Islamic Republic can't even use yogurt properly, but still some people expect that they will use nuclear energy correctly and for peace!

#MahsaAmini
#IRGCterrorists
#IranRevolution",sakuranboBoss,0,0,0,0
2023-04-02 18:15:48+00:00,1642591676819718145,"Imagine a regime that can't even use yogurt peacefully, how does it expect to positively utilize nuclear energy?
#MahsaAmini
#IRGCterrorists",mthri2020,0,0,0,0
2023-04-02 18:15:19+00:00,1642591554903711744,"$BEP @Brookfield  Renewable Partners using a nuclear reactor cooling tower (hot water evaporating) as a symbol of C02 emission.
But #NuclearEnergy nuclear reactors do not produce any air pollution or carbon dioxide. 
Renewable is not the best solution. 
#nuclear $CCO #cameco https://t.co/Xdnq5geH0R",kevin_cyr,0,0,1,0
2023-04-02 18:14:58+00:00,1642591468937261061,"We have nuclear fission for clean #NuclearEnergy.
Biden &amp; #GreenEnergy advocates like @SenWhitehouse want to use an 1854 technology of windmills. 
Electric cars used until 1935, Biden wants to go to EV's instead of #HydrogenPoweredCars. 
Can't fix stupid.
https://t.co/W3wW1XaIk2",MGDosd,2,0,2,0
2023-04-03 23:59:22+00:00,1643040528085266434,"Refurbished CANDU nuclear power plants are the most cost effective way to reduce greenhouse gas emissions and halt global warming!  Nuclear energy is safe, reliable, affordable, abundant (GW) &amp; clean (carbon emission free) energy!!  #NuclearEnergy #cleanenergy",PAHSS,0,0,0,0
2023-04-03 23:58:49+00:00,1643040387018395648,"@iluminatibot Well the politicians who push this are clearly lying. If they cared about CO2 emission they would be pro nuclear energy. But no, ""nuclear plants are scary, what if there's a malfunction"". Yet they don't seem scared of starting WW3.",Muskque,0,0,1,0
2023-04-03 23:56:14+00:00,1643039739229114368,@jsteimy @NRCgov It's not my body count. The reference is listed. Not the global average for nuclear energy includes Fukushima and Chernobyl. https://t.co/qmc83RTVCk,KarlJohanson,0,0,0,0
2023-04-03 23:54:53+00:00,1643039398076792833,"@Condorman6 @AdamGoldsack @Pewpew841 @MikeColangelo Agreed. We may also be incorrectly assigning too many god-like traits to them. Pure speculation, but if they’re visiting frequently, or inhabitants, it’s possible some in the early days were caught completely unaware of our advances in manipulating EM, atomic, and nuclear energy.",saucerlit,0,0,4,0
2023-04-03 23:53:32+00:00,1643039059030441985,@RWApodcast Just waiting for Ukraine to blow up their Nuclear Energy Facility.,sgj406,0,0,0,0
2023-04-03 23:49:56+00:00,1643038151223697408,"@surfNDestroy @moonhunt99 @BenjaminNorton Chinas plan is to gradually replacing earth bund energy with renewable and nuclear energy.
Which we see right now. 2030 peak, 2060 zero.",equithought,1,0,0,0
2023-04-03 23:30:01+00:00,1643033140800151552,"#Nuclear is poised to be the very foundation for decarbonizing the electricity sector and the economy. 
Find out more at NEI’s Nuclear Energy Assembly May 15-17.

https://t.co/oIUa9BHRDC",NEI,0,10,36,1
2023-04-03 23:26:28+00:00,1643032247090692097,"Way past time for the Liberal to off load its woke green leftist baggage and only preselect true Conservatives. Those who believe in coal, gas and nuclear energy. Withdraw from the UN, know there are only two genders, refute the voice for its lies and deceit and return 3 Rs .",BruceMa55740982,0,0,0,0
2023-04-03 23:23:51+00:00,1643031587674628096,@ToryMBlue @BeschlossDC Astonishing how so many environmental activists aren’t advocating for nuclear energy. Solar and wind are nice but they will NEVER provide enough energy to supplant fossil fuels and coal. Nuclear energy is our best option,RealCamHarvey,0,0,0,0
2023-04-03 23:22:11+00:00,1643031170899165188,"@antunes_morgado @AngelicaOung @_HannahRitchie So small reactors are less efficient at using fuel, but if as @AngelicaOung says fuel is ~10% of the cost of nuclear energy and capex &amp; opex predominate then small reactors with more-than-proportionately lower cap and/or op costs could beat bigger ones",CC_NoThanks,1,0,1,0
2023-04-03 23:21:24+00:00,1643030973502697475,@BeschlossDC Most dangerous and yet not a single person was killed or even injured. It was blown way out of proportion by the media and propagandized by the anti-nuclear movement to neuter nuclear energy.  Crazy how environmental “experts” aren’t advocating for it these days,RealCamHarvey,0,0,0,0
2023-04-03 23:09:23+00:00,1643027947119411201,"Nuclear energy: On 15.
April is the final
end! On April 15, the last 3 nuclear power plants in Germany will be shut down. The issue of nuclear energy has always been a source of controversy in Germany. Anti-nuclear power movements have existed since the mid-1970s. By 2011 at the latest, the movement had won.",rasisneu,0,0,0,0
2023-04-03 23:05:06+00:00,1643026871133646849,@SenThomTillis Why aren't we investing more into nuclear energy production and electric vehicles to cut our dependence on foreign light crude?,Dea716,2,0,2,0
2023-04-03 23:01:32+00:00,1643025972294471680,Nuclear energy explained! 😜,CeceCece416,0,0,0,0
2023-04-03 23:00:49+00:00,1643025791587078145,"With money and regulations on the table for renewable energy, the EU has become entrenched into two solid blocs with different stances on #nuclear power.  NO to #smr #thorium #NuclearEnergy  https://t.co/gZ2PTCqRvh",ChristinaMac1,0,0,0,0
